x,y,vx,vy,rho,pressure,neighbor_count
5.765789480e-01,1.682540693e-01,1.188590941e+01,2.821518144e-01,9.879346647e+02,-3.090143893e+05,10
6.155417970e-01,8.835103658e-02,1.622529267e+01,-5.484164704e+00,9.971664234e+02,-3.068025210e+05,8
1.525054054e-01,1.888333284e-01,-2.674154316e+00,1.199866708e+01,9.986716409e+02,-2.360986893e+05,2
1.020963049e-01,1.858235786e-01,6.212662997e+00,1.029826848e+00,1.016110987e+03,6.002039428e+05,9
1.408186583e-01,1.874193660e-01,2.252682579e+00,-7.734218675e-02,9.973103096e+02,-2.575244926e+05,5
1.827071447e-01,2.469858561e-01,2.944366905e+00,2.486603844e+00,1.015187544e+03,9.064529616e+05,8
2.623699786e-01,1.783833714e-01,8.208196647e+00,-8.551820650e-01,6.189812124e+02,-3.090143893e+05,3
3.173272815e-01,2.040189471e-01,1.260102042e+01,2.764467423e+00,9.930831347e+02,-2.196463625e+05,10
3.571720060e-01,1.713979353e-01,5.061425348e+00,-4.856448500e+00,9.854035174e+02,-2.653485943e+05,10
3.609495180e-01,1.360253879e-01,9.367455861e+00,1.484425432e+00,1.000424479e+03,6.212968661e+04,9
3.237321566e-01,1.714912789e-01,2.589224897e+00,-6.886722931e-01,9.891305660e+02,-3.090143893e+05,8
4.442229883e-01,2.107150841e-01,1.263535730e+01,2.983122607e+00,9.986852274e+02,-2.079455926e+04,15
4.425870650e-01,1.529357132e-01,1.154583138e+01,3.079303061e+00,1.000121154e+03,-5.447359335e+04,12
4.517999526e-01,1.350483219e-01,8.481835276e+00,-4.506529326e+00,9.978523709e+02,-1.426894514e+05,16
4.777246314e-01,1.391451632e-01,1.358999341e+01,-4.365474891e-01,1.005754286e+03,3.612494088e+05,12
5.160753648e-01,1.753997051e-01,7.194439479e+00,2.442783857e+00,9.996705662e+02,2.910595385e+03,12
4.846177390e-01,1.522324540e-01,1.089119187e+01,-2.068848210e+00,9.971304081e+02,-5.073362729e+04,12
6.005554494e-01,1.842429511e-01,5.934426514e+00,-1.494650724e+00,1.000000000e+03,0.000000000e+00,5
4.500000000e-06,1.098771619e-01,0.000000000e+00,2.322256723e-02,1.004724307e+03,1.482689146e+06,12
1.476709528e-01,1.814853181e-01,9.140234488e+00,4.983198533e+00,1.004447002e+03,7.767840431e+04,4
9.663462123e-02,2.616164183e-01,3.991059428e+00,8.947344813e+00,1.001710661e+03,7.915970588e+04,12
1.651393621e-01,2.523717021e-01,-7.443230733e-01,-2.951580309e+00,9.953585760e+02,-1.110940245e+05,7
2.432363840e-01,1.584125702e-01,1.039864371e+01,1.713029572e+01,1.001871648e+03,-3.090143893e+05,3
3.401851278e-01,2.137716314e-01,1.809713766e+01,-1.736910986e+00,9.820367630e+02,-2.871266780e+05,13
3.725422159e-01,2.112168012e-01,1.189258430e+01,-3.708258178e+00,1.007174377e+03,1.844849436e+05,14
3.725652843e-01,2.093802420e-01,1.418090681e+01,1.269472402e+00,1.000237847e+03,4.382769643e+03,14
3.740507492e-01,1.736063881e-01,8.133574832e+00,-3.835638701e+00,1.004623754e+03,1.091283973e+05,12
